"","STATEFP","LocationAbbr","Obesity","Asthma","Cholesterol","Diabetes","Activity","Status","avg_walk","avg_commute","walkable"
"1","1","AL",72.45,NA,37.05,NA,29.55,NA,6.83,3.29,"Below Average Walkable"
"2","10","DE",67.86,NA,35.34,NA,28.06,NA,10.48,10.28,"Below Average Walkable"
"3","12","FL",NA,NA,NA,NA,NA,NA,10.47,9.13,"Below Average Walkable"
"4","13","GA",66.4,NA,36.12,NA,23.73,18.75,7.59,4.02,"Below Average Walkable"
"5","15","HI",63.01,NA,NA,NA,NA,NA,9.99,10.23,"Below Average Walkable"
"6","16","ID",NA,NA,NA,NA,NA,NA,7.98,3.26,"Below Average Walkable"
"7","17","IL",NA,NA,NA,NA,NA,NA,10.47,9.25,"Below Average Walkable"
"8","18","IN",68.22,11.18,30.59,11.29,26.02,17.49,7.81,3.76,"Below Average Walkable"
"9","19","IA",68.59,11.22,31.16,NA,26.58,15.62,8.1,4.62,"Below Average Walkable"
"10","2","AK",69.06,NA,32.3,NA,20.04,15.29,8.2,6.26,"Below Average Walkable"
"11","20","KS",69.9,11.93,36.27,10.62,24.44,16.68,8.61,5.23,"Below Average Walkable"
"12","21","KY",71.15,NA,37.38,NA,NA,NA,7.21,4.46,"Below Average Walkable"
"13","22","LA",68.41,NA,34.09,NA,27.34,NA,7.66,3.6,"Below Average Walkable"
"14","23","ME",NA,NA,NA,NA,31.12,NA,7.07,2.44,"Below Average Walkable"
"15","24","MD",66.92,9.45,37.16,11.03,22.8,14.16,10.48,10.17,"Below Average Walkable"
"16","25","MA",62.2,11.51,32.11,NA,NA,13.2,11.63,11.63,"Above Average Walkable"
"17","26","MI",67.4,11.19,33.52,10.05,23.35,16.41,7.96,4.6,"Below Average Walkable"
"18","27","MN",66.19,10.11,28.25,9.29,22.79,12.59,9.18,7.12,"Below Average Walkable"
"19","28","MS",NA,NA,NA,NA,NA,NA,6,1.83,"Below Average Walkable"
"20","29","MO",68.06,10.45,32.83,11.06,24.45,19.16,8.58,5.14,"Below Average Walkable"
"21","30","MT",NA,NA,NA,NA,NA,NA,8.05,3.13,"Below Average Walkable"
"22","31","NE",71.29,8.35,31.77,NA,25.74,16.4,9.35,6.19,"Below Average Walkable"
"23","32","NV",66.39,NA,36.86,NA,NA,NA,10.98,10.33,"Above Average Walkable"
"24","33","NH",NA,NA,NA,NA,NA,NA,7.15,1.36,"Below Average Walkable"
"25","34","NJ",65.36,9.71,35.6,NA,23.73,NA,11.87,11.71,"Above Average Walkable"
"26","35","NM",69,NA,33.75,NA,NA,NA,8.82,5.66,"Below Average Walkable"
"27","36","NY",63.7,10.32,34.55,12.15,26.5,15.75,11.25,12.16,"Above Average Walkable"
"28","37","NC",68.85,NA,33.8,NA,NA,NA,7.27,3.33,"Below Average Walkable"
"29","38","ND",71.99,NA,NA,NA,27.68,NA,8.31,4.24,"Below Average Walkable"
"30","39","OH",70.75,11.5,31.92,11.85,27.04,16.96,8.71,6.17,"Below Average Walkable"
"31","4","AZ",68.69,9.99,32.23,NA,22.46,17.36,10.1,8.77,"Below Average Walkable"
"32","40","OK",72.47,11.82,36.74,13.26,28.62,19.61,8.24,4.41,"Below Average Walkable"
"33","41","OR",64.04,13.01,NA,NA,20.95,NA,11.47,11.09,"Above Average Walkable"
"34","42","PA",65.26,NA,31.34,NA,24.28,16.89,10.17,7.95,"Below Average Walkable"
"35","44","RI",65.96,13.5,33.17,NA,26.75,NA,12.59,12.47,"Above Average Walkable"
"36","45","SC",68.12,NA,33.05,NA,24.89,17.16,7.1,3.28,"Below Average Walkable"
"37","46","SD",NA,NA,NA,NA,NA,NA,7.63,2.99,"Below Average Walkable"
"38","47","TN",69.46,NA,35.25,NA,27.1,19.46,7.31,4.59,"Below Average Walkable"
"39","48","TX",65.69,NA,34.95,NA,NA,NA,9.08,6.12,"Below Average Walkable"
"40","49","UT",61.84,NA,29.16,NA,18.62,NA,11,9.23,"Above Average Walkable"
"41","5","AR",68.2,NA,34.85,NA,29.69,22.39,6.72,2.47,"Below Average Walkable"
"42","50","VT",NA,NA,NA,NA,NA,NA,8.56,6.61,"Below Average Walkable"
"43","51","VA",66,10.44,35.84,11.26,20.25,14.69,8.98,7.31,"Below Average Walkable"
"44","53","WA",64.84,10.72,31.96,9.16,19.72,15.11,10.5,10.15,"Below Average Walkable"
"45","54","WV",71.2,NA,37.74,NA,28.29,25.08,6.29,1.04,"Below Average Walkable"
"46","55","WI",68.75,NA,30.4,NA,NA,16.76,8.87,6.07,"Below Average Walkable"
"47","56","WY",NA,NA,NA,NA,NA,NA,7.48,1.22,"Below Average Walkable"
"48","6","CA",64.17,10.07,34.46,NA,19.41,15.72,12.22,12.27,"Above Average Walkable"
"49","8","CO",60.9,10.53,29.36,7.25,19.04,14.6,10.53,8.41,"Above Average Walkable"
"50","9","CT",65.29,10.95,33.27,11.47,24.36,13.29,10.08,9.83,"Below Average Walkable"
